x
0.580075842299206
0.575282971043733
0.569048071729862
0.565792026531204
0.564821584478158
0.558381701462333
0.555891219719379
0.549327244630542
0.545857106906727
0.541819974978881
0.538934020539592
0.536912626020479
0.528732922971836
0.52523193669372
0.522833317380531
0.519390467165415
0.515177058509449
0.513667799147371
0.506411085228407
0.502788657833034
0.500866813826102
0.49313410185633
0.488931118537957
0.484760101743713
0.482915403838665
0.477691295034696
0.475896892003758
0.474393173620814
0.469356152064704
0.467507484812196
0.466902034473913
0.462890356079142
0.4610615162831
0.457337097157322
0.451292626063939
0.446130245214427
0.4439275388164
0.440851297656203
0.439459776966541
0.437381995026199
0.431302078791761
0.428267191563829
0.425524734735456
0.421283040498484
0.415115569545162
0.41264193150007
0.410128364686299
0.406931945281235
0.405148118440671
0.402609727950959
0.401030635494055
0.398268398075395
0.394819621910822
0.391927178214483
0.388015742532631
0.384539607418399
0.383051310885635
0.381873667481137
0.377658406104457
0.375189112054682
0.373358558799146
0.370393013186051
0.368448182624874
0.366453054836984
0.365245604513906
0.361496533376607
0.356464035313729
0.355697541496429
0.353678406928424
0.351610489989645
0.349028095295759
0.34547745664212
0.344777958282866
0.341503309961686
0.338954047564952
0.336032864714048
0.334731617278827
0.329999064083725
0.32876194622381
0.328017838357642
0.326909479463289
0.32274895349898
0.318738410035631
0.317201809715509
0.315386809429745
0.313655619884679
0.312086121918209
0.308324582456571
0.306482791342028
0.304428803409192
0.301895732248258
0.299747864346936
0.296595741080839
0.294898783931786
0.293116971832239
0.291631268929176
0.287811374351655
0.28677056685399
0.285769053657525
0.283041882723514
0.280276422916591
0.278533597745956
0.277825777810146
0.276274804282307
0.275434175800769
0.272619921371752
0.271561044489788
0.268087544076127
0.266053206947204
0.262640734528286
0.261734003048572
0.260168235770522
0.259332476908835
0.255378754737039
0.254009521925235
0.252962179573134
0.250213693085365
0.248471986332348
0.248240261051799
0.245869801093416
0.244326019739502
0.242768608435334
0.240356367630862
0.239441261634271
0.23842213210061
0.237822047062375
0.235866014353275
0.235612686643271
0.231049795752796
0.230512584872235
0.227960017095402
0.22772652772817
0.227123482061247
0.225188384588346
0.224055363419808
0.223612728847385
0.221328031147067
0.220153516677074
0.218137955879077
0.217272184596838
0.215360513815084
0.213083675344328
0.212730623527107
0.212050279183696
0.209432298363976
0.208098048842383
0.206576117057936
0.205387728563465
0.204237378727614
0.201667685317313
0.198996874699493
0.198317086954509
0.196484832454854
0.194848216100043
0.194122612540899
0.191421676952745
0.190627961401291
0.189382993714076
0.188869566804361
0.187198918564145
0.186263837692753
0.185106176492888
0.185059109768668
0.18150465562543
0.180578247021405
0.179971300328135
0.177402625637869
0.177174429703152
0.176778690464389
0.174526909357136
0.173354865739093
0.172408552115636
0.170627560229507
0.169962019926546
0.169254266779342
0.168720048004456
0.166240970028244
0.16588059230505
0.165277578696283
0.163857156985981
0.162716960819222
0.161091956852788
0.160455927080417
0.157858567388278
0.157652696138087
0.157182437465098
0.155665464310457
0.155057667476295
0.154616196701944
0.152425303174179
0.15197526312461
0.150293851672783
0.148404673140068
0.14837215654415
0.147064149610186
0.14629016592078
0.145234717688116
0.143885881080121
0.143431802764028
0.142573785857794
0.142009494995968
0.140798628446036
0.139157633619703
0.13888233123234
0.137781245088106
0.137502871500525
0.135694733577255
0.135227822305179
0.134662012811044
0.133843932327827
0.133222908754355
0.132483639798749
0.130376062035613
0.129359328554594
0.129011535276667
0.12842048744467
0.127458239034427
0.12693015570219
0.125514540435067
0.124483945497984
0.123782804917262
0.122150608687852
0.121119671722724
0.120606673802397
0.119905552094529
0.119071277897317
0.118544923801621
0.11720497804801
0.116590665614913
0.116173912029476
0.115677573081388
0.114229134097111
0.113781177654257
0.112729791832198
0.112159802443762
0.111360786599701
0.109790193093406
0.108412641146264
0.107780990127085
0.107666274829032
0.106058314494279
0.104970758545515
0.104702388328228
0.10437917639584
0.102871804357237
0.102592851374217
0.101408341943109
0.100466271958839
0.0995016681020472
0.0992758710156199
0.0989533674328219
0.0976992384299507
0.0970924574908789
0.0957568787436429
0.0956234980541118
0.0951959151931
0.0943313869625757
0.093982372310188
0.093605072236963
0.0922188129041254
0.0914886486663823
0.0909311001113801
0.0906747190566351
0.0894729344138948
0.0884680782638923
0.0881006130424113
0.0876709000690153
0.0870675770530175
0.0862860682628064
0.0854778867882959
0.0852086533092799
0.0846157065084129
0.0837762462741951
0.083537732784737
0.08310859084797
0.0830382165162127
0.0823161788486342
0.0812150080741178
0.0805909190421551
0.0793694909973487
0.0791534373421615
0.0788289110386467
0.0778724289618008
0.0777862071460397
0.0771117161475338
0.0769287892802645
0.0759800047307482
0.0757313077719979
0.0748974001061056
0.0747096896425423
0.0742662170505942
0.0734913321142391
0.0728386666115827
0.0724469347625779
0.0715593850095893
0.0709651762481019
0.0700412894257138
0.0696302837411195
0.0693842788324375
0.0685418074912705
0.0680665551883107
0.0676989034107033
0.0671863620334984
0.0662917688007044
0.0659191459602586
0.065783943621137
0.0646070595498001
0.064504291105954
0.0638999133204956
0.0635395979956591
0.0631662258605027
0.062150007580617
0.0616414857331812
0.0614820580335674
0.0610464008051268
0.0609213713215209
0.0603795774515067
0.0599657001111957
0.0595860466474674
0.0588315039693885
0.0584531895983985
0.057660132145543
0.0573791368462626
0.0568382972195288
0.0564567969605025
0.0557932757147782
0.0555786896826018
0.0552011408545833
0.0548573784473914
0.0541901957607537
0.0538681768453526
0.0535660675200741
0.052639473706466
0.0523085998872784
0.0521218465229104
0.0516768689981865
0.0509626269492699
0.0507834107686332
0.0507224837923796
0.0498512910992378
0.0494321542598176
0.049281346187106
0.0487901330949428
0.0484589454895013
0.0482197382599539
0.0479712667028115
0.0470729741669004
0.0467751323141076
0.046228259674438
0.045932040463799
0.0454462808579231
0.0447700899535632
0.0446708765718571
0.0445134133555915
0.0437023772213444
0.0436178961840524
0.0428912724947974
0.0424867317812236
0.0423301354007195
0.042087429355999
0.0413340109637907
0.041110262917867
0.0410530978909346
0.0405785048843441
0.0401541018583745
0.0399309526909734
0.0398808181201089
0.0393343199634511
0.0390879160645834
0.0386495909576258
0.0380919977314022
0.0378857994288062
0.0375683176750116
0.0372481148949647
0.0371672800104461
0.0365117521747188
0.0364357352207897
0.0358325133648394
0.0355529120912963
0.0351640187308468
0.0348779455594222
0.0345933682883023
0.0344291348756939
0.0342448963853802
0.0335846728994248
0.0334760638489899
0.0332685524541789
0.0327491333404357
0.0326411596067452
0.0319117380121728
0.031655063498464
0.0312379434138929
0.0311013667861538
0.0309686405051881
0.0307402355401487
0.0302515040727447
0.0300102854599232
0.0298634627415325
0.0294090685467759
0.0291946415067927
0.0287621956186677
0.0283439895570283
0.0282593069044429
0.0277142707327018
0.0274943161750616
0.0271747447675589
0.026970034248195
0.0267751835645965
0.0265074709770796
0.0260741365205639
0.0258457116884062
0.0253818017752465
0.0251824597531422
0.0251072384787042
0.0248792398686289
0.0244840730579606
0.0242847339559357
0.0240599005507266
0.0238218694679028
0.0235704211662852
0.0233886449438813
0.0232909317387301
0.0223277803411749
0.022076149241999
0.0217445463127972
0.0213583480130664
0.0211499097030855
0.0210412388968702
0.0205049344480621
0.0204656698804091
0.0202853858573371
0.0201665344694505
0.019984567568608
0.0197547008619931
0.0196417151334227
0.0194066424547887
0.0191753843832792
0.0186121294146117
0.018497516802853
0.0182614245111804
0.0181078996603709
0.0179997793081962
0.0177701777730889
0.0175819586842228
0.0172433289842787
0.0169386759052555
0.0167628642293842
0.016660331019133
0.0163815131933977
0.0160039782170445
0.0155480172156937
0.0153837070882915
0.0152309011713544
0.014910510944859
0.0148095429976099
0.0143961164067245
0.014107206850037
0.0139154007419357
0.01388795227515
0.0138234717906497
0.0134650218624476
0.0130263973197936
0.0127191798188911
0.0126145327372355
0.0123777765398074
0.0122025945346112
0.0118998176244308
0.0117367945413314
0.0115343549912491
0.0112957819873686
0.0111281010271594
0.0107522847261532
0.0105832332694052
0.0104440123181989
0.0100328180952581
0.00990699540025479
0.00962000471058181
0.00939711628866558
0.00906489549819839
0.00894554656111178
0.00866974277902267
0.00830513565286354
0.00812017284264185
0.00775448884905046
0.00748029588015374
0.00720546074930818
0.00686533008534803
0.00656442669181799
0.00602261034818804
0.00560385044799631
0.00428272568083883
0.00389351496440599
0.00346401616726665
0.00318712597011675
0.00264278969916085
0.00245668012603226
0.00236896597905753
0.00188263380345552
0.00170071783650984
0.00151320139043677
0.0012837899438476
0.000929846268815018
0.000889001905564917
0.000745155175890366
0.00064939994038591
0.000436899974130762
0.000343356662633382
0.000301562978441773
0.000229957999566456
0.000193575706460879
6.01714831826894e-28
9.66205371001852e-29
2.42888496485798e-30
2.42888496485798e-30
2.42888496485798e-30
2.42888496485798e-30
2.42888496485798e-30
2.42888496485798e-30
4.47716224788161e-32
